credit_note_id,credit_note_ref,ebay_order,credit_amount,credit_date,source_invoice_id,source_invoice_ref,source_invoice_total,source_invoice_paid_flag,source_invoice_payment_lines,source_invoice_payment_count,source_invoice_paid_amount,source_invoice_payment_details,credit_available_or_applied,credit_discount_rows,credit_discount_amount,credit_discount_details,module_cn_count_for_source_invoice,module_cn_amount_for_source_invoice,module_cn_refs_for_source_invoice,invoice_count_for_order,invoice_refs_for_order,module_only_bucket,module_only_reason,expected_net_payment_after_credit,note_private
6934,IC2606-1374,06-14462-28777,2.56,2026-06-24,88,IN2604-0079,130.75,1,1,1,130.75,34:PAY2604-0031:7423142735:130.75:2026-04-07,no,0,0.00000000,,1,2.56,IC2606-1374,1,IN2604-0079,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,128.19,Auto-created via eBay reconciliation. eBay order: 06-14462-28777. Source invoice: IN2604-0079 (id 88).
6936,IC2606-1376,06-14566-69626,0.36,2026-06-24,1748,IN2604-1513,6.72,1,1,1,6.72,898:PAY2605-0894:7475080991:6.72:2026-05-05,no,0,0.00000000,,1,0.36,IC2606-1376,1,IN2604-1513,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,6.36,Auto-created via eBay reconciliation. eBay order: 06-14566-69626. Source invoice: IN2604-1513 (id 1748).
6942,IC2606-1378,06-14578-01170,7.28,2026-06-24,2068,IN2604-1721,143.2,1,1,1,143.2,905:PAY2605-0901:7475080991:143.2:2026-05-05,no,0,0.00000000,,1,7.28,IC2606-1378,1,IN2604-1721,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,135.92,Auto-created via eBay reconciliation. eBay order: 06-14578-01170. Source invoice: IN2604-1721 (id 2068).
6943,IC2606-1379,06-14587-73064,1.16,2026-06-24,2205,IN2605-1844,21.48,1,1,1,21.48,906:PAY2605-0902:7475080991:21.48:2026-05-05,no,0,0.00000000,,1,1.16,IC2606-1379,1,IN2605-1844,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,20.32,Auto-created via eBay reconciliation. eBay order: 06-14587-73064. Source invoice: IN2605-1844 (id 2205).
6944,IC2606-1380,06-14588-85492,2.32,2026-06-24,2310,IN2605-1931,45.82,1,1,1,45.82,907:PAY2605-0903:7475080991:45.82:2026-05-05,no,0,0.00000000,,1,2.32,IC2606-1380,1,IN2605-1931,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,43.5,Auto-created via eBay reconciliation. eBay order: 06-14588-85492. Source invoice: IN2605-1931 (id 2310).
6948,IC2606-1383,07-14576-27516,2.81,2026-06-24,2072,IN2604-1725,55.16,1,1,1,55.16,911:PAY2605-0907:7475080991:55.16:2026-05-05,no,0,0.00000000,,1,2.81,IC2606-1383,1,IN2604-1725,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,52.35,Auto-created via eBay reconciliation. eBay order: 07-14576-27516. Source invoice: IN2604-1725 (id 2072).
6949,IC2606-1384,07-14576-95265,6.13,2026-06-24,2070,IN2604-1723,121.71,1,1,1,121.71,912:PAY2605-0908:7475080991:121.71:2026-05-05,no,0,0.00000000,,1,6.13,IC2606-1384,1,IN2604-1723,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,115.58,Auto-created via eBay reconciliation. eBay order: 07-14576-95265. Source invoice: IN2604-1723 (id 2070).
6950,IC2606-1385,07-14577-70750,0.61,2026-06-24,2064,IN2604-1717,11.1,1,1,1,11.1,913:PAY2605-0909:7475080991:11.1:2026-05-05,no,0,0.00000000,,1,0.61,IC2606-1385,1,IN2604-1717,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,10.49,Auto-created via eBay reconciliation. eBay order: 07-14577-70750. Source invoice: IN2604-1717 (id 2064).
6951,IC2606-1386,07-14581-06925,0.64,2026-06-24,2136,IN2605-1787,13.18,1,1,1,13.18,914:PAY2605-0910:7475080991:13.18:2026-05-05,no,0,0.00000000,,1,0.64,IC2606-1386,1,IN2605-1787,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,12.54,Auto-created via eBay reconciliation. eBay order: 07-14581-06925. Source invoice: IN2605-1787 (id 2136).
6952,IC2606-1387,07-14584-66579,2.66,2026-06-24,2216,IN2605-1853,55.28,1,1,1,55.28,915:PAY2605-0911:7475080991:55.28:2026-05-05,no,0,0.00000000,,1,2.66,IC2606-1387,1,IN2605-1853,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,52.62,Auto-created via eBay reconciliation. eBay order: 07-14584-66579. Source invoice: IN2605-1853 (id 2216).
6953,IC2606-1388,07-14585-00578,0.39,2026-06-24,2204,IN2605-1843,7.39,1,1,1,7.39,916:PAY2605-0912:7475080991:7.39:2026-05-05,no,0,0.00000000,,1,0.39,IC2606-1388,1,IN2605-1843,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,7,Auto-created via eBay reconciliation. eBay order: 07-14585-00578. Source invoice: IN2605-1843 (id 2204).
6956,IC2606-1391,08-14568-25984,2.23,2026-06-24,1880,IN2604-1607,47.91,1,1,1,47.91,918:PAY2605-0914:7475080991:47.91:2026-05-05,no,0,0.00000000,,1,2.23,IC2606-1391,1,IN2604-1607,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,45.68,Auto-created via eBay reconciliation. eBay order: 08-14568-25984. Source invoice: IN2604-1607 (id 1880).
6957,IC2606-1392,08-14570-42160,1.7,2026-06-24,1997,IN2604-1662,34.75,1,1,1,34.75,919:PAY2605-0915:7475080991:34.75:2026-05-05,no,0,0.00000000,,1,1.7,IC2606-1392,1,IN2604-1662,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,33.05,Auto-created via eBay reconciliation. eBay order: 08-14570-42160. Source invoice: IN2604-1662 (id 1997).
6958,IC2606-1393,08-14572-38038,0.88,2026-06-24,1993,IN2604-1659,15.98,1,1,1,15.98,920:PAY2605-0916:7475080991:15.98:2026-05-05,no,0,0.00000000,,1,0.88,IC2606-1393,1,IN2604-1659,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,15.1,Auto-created via eBay reconciliation. eBay order: 08-14572-38038. Source invoice: IN2604-1659 (id 1993).
6959,IC2606-1394,08-14575-50188,0.43,2026-06-24,2069,IN2604-1722,8.37,1,1,1,8.37,921:PAY2605-0917:7475080991:8.37:2026-05-05,no,0,0.00000000,,1,0.43,IC2606-1394,1,IN2604-1722,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,7.94,Auto-created via eBay reconciliation. eBay order: 08-14575-50188. Source invoice: IN2604-1722 (id 2069).
6960,IC2606-1395,08-14580-76206,2.98,2026-06-24,2313,IN2605-1934,59.62,1,1,1,59.62,922:PAY2605-0918:7475080991:59.62:2026-05-05,no,0,0.00000000,,1,2.98,IC2606-1395,1,IN2605-1934,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,56.64,Auto-created via eBay reconciliation. eBay order: 08-14580-76206. Source invoice: IN2605-1934 (id 2313).
6961,IC2606-1396,08-14584-14018,1.59,2026-06-24,2319,IN2605-1940,31.04,1,1,1,31.04,923:PAY2605-0919:7475080991:31.04:2026-05-05,no,0,0.00000000,,1,1.59,IC2606-1396,1,IN2605-1940,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,29.45,Auto-created via eBay reconciliation. eBay order: 08-14584-14018. Source invoice: IN2605-1940 (id 2319).
6962,IC2606-1397,08-14587-49080,7.65,2026-06-24,2303,IN2605-1925,134.83,1,1,1,134.83,924:PAY2605-0920:7475080991:134.83:2026-05-05,no,0,0.00000000,,1,7.65,IC2606-1397,1,IN2605-1925,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,127.18,Auto-created via eBay reconciliation. eBay order: 08-14587-49080. Source invoice: IN2605-1925 (id 2303).
6964,IC2606-1399,08-14591-33945,1.8,2026-06-24,2232,IN2605-1867,37.81,1,1,1,37.81,926:PAY2605-0922:7475080991:37.81:2026-05-05,no,0,0.00000000,,1,1.8,IC2606-1399,1,IN2605-1867,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,36.01,Auto-created via eBay reconciliation. eBay order: 08-14591-33945. Source invoice: IN2605-1867 (id 2232).
6968,IC2606-1403,09-14567-97832,0.75,2026-06-24,1966,IN2604-1641,15.22,1,1,1,15.22,929:PAY2605-0925:7475080991:15.22:2026-05-05,no,0,0.00000000,,1,0.75,IC2606-1403,1,IN2604-1641,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,14.47,Auto-created via eBay reconciliation. eBay order: 09-14567-97832. Source invoice: IN2604-1641 (id 1966).
6969,IC2606-1404,09-14569-13386,1.06,2026-06-24,1950,IN2604-1632,18.89,1,1,1,18.89,930:PAY2605-0926:7475080991:18.89:2026-05-05,no,0,0.00000000,,1,1.06,IC2606-1404,1,IN2604-1632,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,17.83,Auto-created via eBay reconciliation. eBay order: 09-14569-13386. Source invoice: IN2604-1632 (id 1950).
6970,IC2606-1405,09-14570-94998,1.17,2026-06-24,1991,IN2604-1657,22.3,1,1,1,22.3,931:PAY2605-0927:7475080991:22.3:2026-05-05,no,0,0.00000000,,1,1.17,IC2606-1405,1,IN2604-1657,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,21.13,Auto-created via eBay reconciliation. eBay order: 09-14570-94998. Source invoice: IN2604-1657 (id 1991).
6971,IC2606-1406,09-14571-50855,1.75,2026-06-24,2012,IN2604-1673,34.71,1,1,1,34.71,932:PAY2605-0928:7475080991:34.71:2026-05-05,no,0,0.00000000,,1,1.75,IC2606-1406,1,IN2604-1673,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,32.96,Auto-created via eBay reconciliation. eBay order: 09-14571-50855. Source invoice: IN2604-1673 (id 2012).
6973,IC2606-1407,09-14578-11318,0.84,2026-06-24,2124,IN2605-1775,15.82,1,1,1,15.82,935:PAY2605-0931:7475080991:15.82:2026-05-05,no,0,0.00000000,,1,0.84,IC2606-1407,1,IN2605-1775,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,14.98,Auto-created via eBay reconciliation. eBay order: 09-14578-11318. Source invoice: IN2605-1775 (id 2124).
6974,IC2606-1408,09-14590-35776,1.93,2026-06-24,2247,IN2605-1876,37.65,1,1,1,37.65,936:PAY2605-0932:7475080991:37.65:2026-05-05,no,0,0.00000000,,1,1.93,IC2606-1408,1,IN2605-1876,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,35.72,Auto-created via eBay reconciliation. eBay order: 09-14590-35776. Source invoice: IN2605-1876 (id 2247).
6977,IC2606-1410,10-14565-52921,3.77,2026-06-24,1907,IN2604-1613,71.96,1,1,1,71.96,940:PAY2605-0936:7475080991:71.96:2026-05-05,no,0,0.00000000,,1,3.77,IC2606-1410,1,IN2604-1613,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,68.19,Auto-created via eBay reconciliation. eBay order: 10-14565-52921. Source invoice: IN2604-1613 (id 1907).
6978,IC2606-1411,10-14569-21308,0.4,2026-06-24,1984,IN2604-1651,8.19,1,1,1,8.19,941:PAY2605-0937:7475080991:8.19:2026-05-05,no,0,0.00000000,,1,0.4,IC2606-1411,1,IN2604-1651,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,7.79,Auto-created via eBay reconciliation. eBay order: 10-14569-21308. Source invoice: IN2604-1651 (id 1984).
6979,IC2606-1412,10-14569-46976,0.51,2026-06-24,1987,IN2604-1653,9.88,1,1,1,9.88,942:PAY2605-0938:7475080991:9.88:2026-05-05,no,0,0.00000000,,1,0.51,IC2606-1412,1,IN2604-1653,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,9.37,Auto-created via eBay reconciliation. eBay order: 10-14569-46976. Source invoice: IN2604-1653 (id 1987).
6980,IC2606-1413,10-14574-12008,0.43,2026-06-24,2091,IN2604-1744,8.35,1,1,1,8.35,943:PAY2605-0939:7475080991:8.35:2026-05-05,no,0,0.00000000,,1,0.43,IC2606-1413,1,IN2604-1744,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,7.92,Auto-created via eBay reconciliation. eBay order: 10-14574-12008. Source invoice: IN2604-1744 (id 2091).
6981,IC2606-1414,10-14576-96935,6.53,2026-06-24,2123,IN2605-1774,115.11,1,1,1,115.11,944:PAY2605-0940:7475080991:115.11:2026-05-05,no,0,0.00000000,,1,6.53,IC2606-1414,1,IN2605-1774,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,108.58,Auto-created via eBay reconciliation. eBay order: 10-14576-96935. Source invoice: IN2605-1774 (id 2123).
6983,IC2606-1415,11-14564-94703,0.58,2026-06-24,1955,IN2604-1635,11.86,1,1,1,11.86,946:PAY2605-0942:7475080991:11.86:2026-05-05,no,0,0.00000000,,1,0.58,IC2606-1415,1,IN2604-1635,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,11.28,Auto-created via eBay reconciliation. eBay order: 11-14564-94703. Source invoice: IN2604-1635 (id 1955).
6984,IC2606-1416,11-14586-92572,0.38,2026-06-24,2281,IN2605-1907,7.42,1,1,1,7.42,947:PAY2605-0943:7475080991:7.42:2026-05-05,no,0,0.00000000,,1,0.38,IC2606-1416,1,IN2605-1907,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,7.04,Auto-created via eBay reconciliation. eBay order: 11-14586-92572. Source invoice: IN2605-1907 (id 2281).
6988,IC2606-1419,12-14564-36283,6.69,2026-06-24,1985,IN2604-1652,138.74,1,1,1,138.74,952:PAY2605-0948:7475080991:138.74:2026-05-05,no,0,0.00000000,,1,6.69,IC2606-1419,1,IN2604-1652,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,132.05,Auto-created via eBay reconciliation. eBay order: 12-14564-36283. Source invoice: IN2604-1652 (id 1985).
6989,IC2606-1420,12-14564-60534,5.74,2026-06-24,1960,IN2604-1638,106.62,1,1,1,106.62,953:PAY2605-0949:7475080991:106.62:2026-05-05,no,0,0.00000000,,1,5.74,IC2606-1420,1,IN2604-1638,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,100.88,Auto-created via eBay reconciliation. eBay order: 12-14564-60534. Source invoice: IN2604-1638 (id 1960).
6990,IC2606-1421,12-14565-61541,1.24,2026-06-24,1956,IN2604-1636,24.26,1,1,1,24.26,954:PAY2605-0950:7475080991:24.26:2026-05-05,no,0,0.00000000,,1,1.24,IC2606-1421,1,IN2604-1636,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,23.02,Auto-created via eBay reconciliation. eBay order: 12-14565-61541. Source invoice: IN2604-1636 (id 1956).
6991,IC2606-1422,12-14569-52136,1.98,2026-06-24,2071,IN2604-1724,39.99,1,1,1,39.99,955:PAY2605-0951:7475080991:39.99:2026-05-05,no,0,0.00000000,,1,1.98,IC2606-1422,1,IN2604-1724,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,38.01,Auto-created via eBay reconciliation. eBay order: 12-14569-52136. Source invoice: IN2604-1724 (id 2071).
6993,IC2606-1423,12-14573-45022,1.15,2026-06-24,2126,IN2605-1777,21.52,1,1,1,21.52,958:PAY2605-0954:7475080991:21.52:2026-05-05,no,0,0.00000000,,1,1.15,IC2606-1423,1,IN2605-1777,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,20.37,Auto-created via eBay reconciliation. eBay order: 12-14573-45022. Source invoice: IN2605-1777 (id 2126).
6994,IC2606-1424,12-14575-60908,6.42,2026-06-24,2172,IN2605-1820,108.79,1,1,1,108.79,959:PAY2605-0955:7475080991:108.79:2026-05-05,no,0,0.00000000,,1,6.42,IC2606-1424,1,IN2605-1820,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,102.37,Auto-created via eBay reconciliation. eBay order: 12-14575-60908. Source invoice: IN2605-1820 (id 2172).
6995,IC2606-1425,12-14576-21960,1.4,2026-06-24,2162,IN2605-1810,28.4,1,1,1,28.4,960:PAY2605-0956:7475080991:28.4:2026-05-05,no,0,0.00000000,,1,1.4,IC2606-1425,1,IN2605-1810,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,27,Auto-created via eBay reconciliation. eBay order: 12-14576-21960. Source invoice: IN2605-1810 (id 2162).
