credit_note_id,credit_note_ref,ebay_order,credit_amount,credit_date,source_invoice_id,source_invoice_ref,source_invoice_total,source_invoice_paid_flag,source_invoice_payment_lines,source_invoice_payment_count,source_invoice_paid_amount,source_invoice_payment_details,credit_available_or_applied,credit_discount_rows,credit_discount_amount,credit_discount_details,module_cn_count_for_source_invoice,module_cn_amount_for_source_invoice,module_cn_refs_for_source_invoice,invoice_count_for_order,invoice_refs_for_order,module_only_bucket,module_only_reason,expected_net_payment_after_credit,note_private
8413,IC2606-2530,22-14736-13233,2.47,2026-06-24,5206,IN2606-4469,20.86,1,1,1,20.86,2802:PAY2606-2798:7553971127:20.86:2026-06-16,no,0,0.00000000,,1,2.47,IC2606-2530,1,IN2606-4469,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,18.39,Auto-created via eBay reconciliation. eBay order: 22-14736-13233. Source invoice: IN2606-4469 (id 5206).
8414,IC2606-2531,22-14740-68963,74.24,2026-06-24,5322,IN2606-4582,621.32,1,1,1,621.32,2803:PAY2606-2799:7553971127:621.32:2026-06-16,no,0,0.00000000,,1,74.24,IC2606-2531,1,IN2606-4582,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,547.08,Auto-created via eBay reconciliation. eBay order: 22-14740-68963. Source invoice: IN2606-4582 (id 5322).
8415,IC2606-2532,22-14742-04695,26.74,2026-06-24,5273,IN2606-4535,228.91,1,1,1,228.91,2804:PAY2606-2800:7553971127:228.91:2026-06-16,no,0,0.00000000,,1,26.74,IC2606-2532,1,IN2606-4535,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,202.17,Auto-created via eBay reconciliation. eBay order: 22-14742-04695. Source invoice: IN2606-4535 (id 5273).
8417,IC2606-2533,23-14738-36415,7.46,2026-06-24,5267,IN2606-4529,64.12,1,1,1,64.12,2806:PAY2606-2802:7553971127:64.12:2026-06-16,no,0,0.00000000,,1,7.46,IC2606-2533,1,IN2606-4529,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,56.66,Auto-created via eBay reconciliation. eBay order: 23-14738-36415. Source invoice: IN2606-4529 (id 5267).
8419,IC2606-2534,23-14741-24511,21.65,2026-06-24,5324,IN2606-4584,189.53,1,1,1,189.53,2809:PAY2606-2805:7553971127:189.53:2026-06-16,no,0,0.00000000,,1,21.65,IC2606-2534,1,IN2606-4584,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,167.88,Auto-created via eBay reconciliation. eBay order: 23-14741-24511. Source invoice: IN2606-4584 (id 5324).
8424,IC2606-2538,24-14741-49564,35.36,2026-06-24,4939,IN2606-4233,299.96,1,1,1,299.96,2813:PAY2606-2809:7553971127:299.96:2026-06-16,no,0,0.00000000,,1,35.36,IC2606-2538,1,IN2606-4233,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,264.6,Auto-created via eBay reconciliation. eBay order: 24-14741-49564. Source invoice: IN2606-4233 (id 4939).
8425,IC2606-2539,24-14743-63927,4.24,2026-06-24,4985,IN2606-4269,36.45,1,1,1,36.45,2814:PAY2606-2810:7553971127:36.45:2026-06-16,no,0,0.00000000,,1,4.24,IC2606-2539,1,IN2606-4269,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,32.21,Auto-created via eBay reconciliation. eBay order: 24-14743-63927. Source invoice: IN2606-4269 (id 4985).
8426,IC2606-2540,24-14747-56848,1.75,2026-06-24,5193,IN2606-4456,15.95,1,1,1,15.95,2815:PAY2606-2811:7553971127:15.95:2026-06-16,no,0,0.00000000,,1,1.75,IC2606-2540,1,IN2606-4456,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,14.2,Auto-created via eBay reconciliation. eBay order: 24-14747-56848. Source invoice: IN2606-4456 (id 5193).
8427,IC2606-2541,24-14753-48567,2.71,2026-06-24,5289,IN2606-4550,19.81,1,1,1,19.81,2816:PAY2606-2812:7553971127:19.81:2026-06-16,no,0,0.00000000,,1,2.71,IC2606-2541,1,IN2606-4550,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,17.1,Auto-created via eBay reconciliation. eBay order: 24-14753-48567. Source invoice: IN2606-4550 (id 5289).
8428,IC2606-2542,24-14758-61376,2.25,2026-06-24,5489,IN2606-4748,18.95,1,1,1,18.95,2817:PAY2606-2813:7553971127:18.95:2026-06-16,no,0,0.00000000,,1,2.25,IC2606-2542,1,IN2606-4748,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,16.7,Auto-created via eBay reconciliation. eBay order: 24-14758-61376. Source invoice: IN2606-4748 (id 5489).
8429,IC2606-2543,24-14764-41192,3.43,2026-06-24,5448,IN2606-4708,29.05,1,1,1,29.05,2818:PAY2606-2814:7553971127:29.05:2026-06-16,no,0,0.00000000,,1,3.43,IC2606-2543,1,IN2606-4708,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,25.62,Auto-created via eBay reconciliation. eBay order: 24-14764-41192. Source invoice: IN2606-4708 (id 5448).
8435,IC2606-2547,25-14730-32271,1.91,2026-06-24,5103,IN2606-4369,15.42,1,1,1,15.42,2823:PAY2606-2819:7553971127:15.42:2026-06-16,no,0,0.00000000,,1,1.91,IC2606-2547,1,IN2606-4369,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,13.51,Auto-created via eBay reconciliation. eBay order: 25-14730-32271. Source invoice: IN2606-4369 (id 5103).
8436,IC2606-2548,25-14738-77322,4.11,2026-06-24,5421,IN2606-4681,34.14,1,1,1,34.14,2824:PAY2606-2820:7553971127:34.14:2026-06-16,no,0,0.00000000,,1,4.11,IC2606-2548,1,IN2606-4681,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,30.03,Auto-created via eBay reconciliation. eBay order: 25-14738-77322. Source invoice: IN2606-4681 (id 5421).
8437,IC2606-2549,25-14745-47855,2.71,2026-06-24,5427,IN2606-4687,20.09,1,1,1,20.09,2825:PAY2606-2821:7553971127:20.09:2026-06-16,no,0,0.00000000,,1,2.71,IC2606-2549,1,IN2606-4687,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,17.38,Auto-created via eBay reconciliation. eBay order: 25-14745-47855. Source invoice: IN2606-4687 (id 5427).
8438,IC2606-2550,25-14748-09804,5.68,2026-06-24,5455,IN2606-4715,48.22,1,1,1,48.22,2826:PAY2606-2822:7553971127:48.22:2026-06-16,no,0,0.00000000,,1,5.68,IC2606-2550,1,IN2606-4715,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,42.54,Auto-created via eBay reconciliation. eBay order: 25-14748-09804. Source invoice: IN2606-4715 (id 5455).
8441,IC2606-2553,26-14725-27785,7.8,2026-06-24,5025,IN2606-4303,64.28,1,1,1,64.28,2829:PAY2606-2825:7553971127:64.28:2026-06-16,no,0,0.00000000,,1,7.8,IC2606-2553,1,IN2606-4303,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,56.48,Auto-created via eBay reconciliation. eBay order: 26-14725-27785. Source invoice: IN2606-4303 (id 5025).
8442,IC2606-2554,26-14729-75836,51.42,2026-06-24,5131,IN2606-4396,440.59,1,1,1,440.59,2830:PAY2606-2826:7553971127:440.59:2026-06-16,no,0,0.00000000,,1,51.42,IC2606-2554,1,IN2606-4396,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,389.17,Auto-created via eBay reconciliation. eBay order: 26-14729-75836. Source invoice: IN2606-4396 (id 5131).
8443,IC2606-2555,26-14729-81622,8.52,2026-06-24,5231,IN2606-4494,66.35,1,1,1,66.35,2831:PAY2606-2827:7553971127:66.35:2026-06-16,no,0,0.00000000,,1,8.52,IC2606-2555,1,IN2606-4494,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,57.83,Auto-created via eBay reconciliation. eBay order: 26-14729-81622. Source invoice: IN2606-4494 (id 5231).
8445,IC2606-2556,26-14743-75728,2.71,2026-06-24,5437,IN2606-4697,20.09,1,1,1,20.09,2834:PAY2606-2830:7553971127:20.09:2026-06-16,no,0,0.00000000,,1,2.71,IC2606-2556,1,IN2606-4697,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,17.38,Auto-created via eBay reconciliation. eBay order: 26-14743-75728. Source invoice: IN2606-4697 (id 5437).
8446,IC2606-2557,26-14744-68607,5.96,2026-06-24,5474,IN2606-4733,46.78,1,1,1,46.78,2835:PAY2606-2831:7553971127:46.78:2026-06-16,no,0,0.00000000,,1,5.96,IC2606-2557,1,IN2606-4733,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,40.82,Auto-created via eBay reconciliation. eBay order: 26-14744-68607. Source invoice: IN2606-4733 (id 5474).
8447,IC2606-2558,26-14746-12420,5.21,2026-06-24,5503,IN2606-4761,42.71,1,1,1,42.71,2836:PAY2606-2832:7553971127:42.71:2026-06-16,no,0,0.00000000,,1,5.21,IC2606-2558,1,IN2606-4761,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,37.5,Auto-created via eBay reconciliation. eBay order: 26-14746-12420. Source invoice: IN2606-4761 (id 5503).
8449,IC2606-2560,27-14730-40312,30.31,2026-06-24,5237,IN2606-4500,265.5,1,1,1,265.5,2838:PAY2606-2834:7553971127:265.5:2026-06-16,no,0,0.00000000,,1,30.31,IC2606-2560,1,IN2606-4500,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,235.19,Auto-created via eBay reconciliation. eBay order: 27-14730-40312. Source invoice: IN2606-4500 (id 5237).
8450,IC2606-2561,27-14731-84413,50.94,2026-06-24,5274,IN2606-4536,440.9,1,1,1,440.9,2839:PAY2606-2835:7553971127:440.9:2026-06-16,no,0,0.00000000,,1,50.94,IC2606-2561,1,IN2606-4536,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,389.96,Auto-created via eBay reconciliation. eBay order: 27-14731-84413. Source invoice: IN2606-4536 (id 5274).
8451,IC2606-2562,27-14732-37612,10.02,2026-06-24,5268,IN2606-4530,87.97,1,1,1,87.97,2840:PAY2606-2836:7553971127:87.97:2026-06-16,no,0,0.00000000,,1,10.02,IC2606-2562,1,IN2606-4530,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,77.95,Auto-created via eBay reconciliation. eBay order: 27-14732-37612. Source invoice: IN2606-4530 (id 5268).
8452,IC2606-2563,27-14734-49628,3.48,2026-06-24,5286,IN2606-4547,29.84,1,1,1,29.84,2841:PAY2606-2837:7553971127:29.84:2026-06-16,no,0,0.00000000,,1,3.48,IC2606-2563,1,IN2606-4547,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,26.36,Auto-created via eBay reconciliation. eBay order: 27-14734-49628. Source invoice: IN2606-4547 (id 5286).
8461,IC2606-2567,10-14773-19914,0.01,2026-06-24,5488,IN2606-4747,39.28,1,1,1,39.28,2851:PAY2606-2847:7566988175:39.28:2026-06-23,no,0,0.00000000,,1,0.01,IC2606-2567,1,IN2606-4747,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,39.27,Auto-created via eBay reconciliation. eBay order: 10-14773-19914. Source invoice: IN2606-4747 (id 5488).
8462,IC2606-2568,25-14755-22041,0.01,2026-06-24,5646,IN2606-4896,33.87,1,1,1,33.87,2865:PAY2606-2861:7566988175:33.87:2026-06-23,no,0,0.00000000,,1,0.01,IC2606-2568,1,IN2606-4896,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,33.86,Auto-created via eBay reconciliation. eBay order: 25-14755-22041. Source invoice: IN2606-4896 (id 5646).
8463,IC2606-2569,16-14771-36445,0.01,2026-06-24,5654,IN2606-4904,43.6,1,1,1,43.6,2858:PAY2606-2854:7566988175:43.6:2026-06-23,no,0,0.00000000,,1,0.01,IC2606-2569,1,IN2606-4904,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,43.59,Auto-created via eBay reconciliation. eBay order: 16-14771-36445. Source invoice: IN2606-4904 (id 5654).
8464,IC2606-2570,25-14776-67686,0.01,2026-06-24,5942,IN2606-5181,29.85,1,1,1,29.85,2866:PAY2606-2862:7566988175:29.85:2026-06-23,no,0,0.00000000,,1,0.01,IC2606-2570,1,IN2606-5181,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,29.84,Auto-created via eBay reconciliation. eBay order: 25-14776-67686. Source invoice: IN2606-5181 (id 5942).
8465,IC2606-2571,01-14803-06955,1.98,2026-06-24,5800,IN2606-5044,12.75,1,1,1,12.75,2869:PAY2606-2865:7566988175:12.75:2026-06-23,no,0,0.00000000,,1,1.98,IC2606-2571,1,IN2606-5044,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,10.77,Auto-created via eBay reconciliation. eBay order: 01-14803-06955. Source invoice: IN2606-5044 (id 5800).
8466,IC2606-2572,01-14796-12217,2.29,2026-06-24,5657,IN2606-4907,21.21,1,1,1,21.21,2868:PAY2606-2864:7566988175:21.21:2026-06-23,no,0,0.00000000,,1,2.29,IC2606-2572,1,IN2606-4907,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,18.92,Auto-created via eBay reconciliation. eBay order: 01-14796-12217. Source invoice: IN2606-4907 (id 5657).
8467,IC2606-2573,01-14806-52597,22.78,2026-06-24,5859,IN2606-5098,193.53,1,1,1,193.53,2870:PAY2606-2866:7566988175:193.53:2026-06-23,no,0,0.00000000,,1,22.78,IC2606-2573,1,IN2606-5098,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,170.75,Auto-created via eBay reconciliation. eBay order: 01-14806-52597. Source invoice: IN2606-5098 (id 5859).
8471,IC2606-2575,02-14792-74546,8.55,2026-06-24,5623,IN2606-4878,79.44,1,1,1,79.44,2874:PAY2606-2870:7566988175:79.44:2026-06-23,no,0,0.00000000,,1,8.55,IC2606-2575,1,IN2606-4878,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,70.89,Auto-created via eBay reconciliation. eBay order: 02-14792-74546. Source invoice: IN2606-4878 (id 5623).
8472,IC2606-2576,02-14806-56698,2.13,2026-06-24,5909,IN2606-5148,16.08,1,1,1,16.08,2875:PAY2606-2871:7566988175:16.08:2026-06-23,no,0,0.00000000,,1,2.13,IC2606-2576,1,IN2606-5148,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,13.95,Auto-created via eBay reconciliation. eBay order: 02-14806-56698. Source invoice: IN2606-5148 (id 5909).
8473,IC2606-2577,02-14814-59079,2.16,2026-06-24,5966,IN2606-5205,17.14,1,1,1,17.14,2876:PAY2606-2872:7566988175:17.14:2026-06-23,no,0,0.00000000,,1,2.16,IC2606-2577,1,IN2606-5205,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,14.98,Auto-created via eBay reconciliation. eBay order: 02-14814-59079. Source invoice: IN2606-5205 (id 5966).
8479,IC2606-2581,03-14792-03371,5.15,2026-06-24,5666,IN2606-4916,43.69,1,1,1,43.69,2881:PAY2606-2877:7566988175:43.69:2026-06-23,no,0,0.00000000,,1,5.15,IC2606-2581,1,IN2606-4916,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,38.54,Auto-created via eBay reconciliation. eBay order: 03-14792-03371. Source invoice: IN2606-4916 (id 5666).
8480,IC2606-2582,03-14796-58143,12.14,2026-06-24,5831,IN2606-5071,65,1,1,1,65,2882:PAY2606-2878:7566988175:65:2026-06-23,no,0,0.00000000,,1,12.14,IC2606-2582,1,IN2606-5071,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,52.86,Auto-created via eBay reconciliation. eBay order: 03-14796-58143. Source invoice: IN2606-5071 (id 5831).
8481,IC2606-2583,03-14806-81434,3.81,2026-06-24,5962,IN2606-5201,35.43,1,1,1,35.43,2883:PAY2606-2879:7566988175:35.43:2026-06-23,no,0,0.00000000,,1,3.81,IC2606-2583,1,IN2606-5201,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,31.62,Auto-created via eBay reconciliation. eBay order: 03-14806-81434. Source invoice: IN2606-5201 (id 5962).
8482,IC2606-2584,03-14813-03306,4.38,2026-06-24,5971,IN2606-5210,36.22,1,1,1,36.22,2884:PAY2606-2880:7566988175:36.22:2026-06-23,no,0,0.00000000,,1,4.38,IC2606-2584,1,IN2606-5210,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,31.84,Auto-created via eBay reconciliation. eBay order: 03-14813-03306. Source invoice: IN2606-5210 (id 5971).
8486,IC2606-2586,04-14801-39680,13.2,2026-06-24,5853,IN2606-5092,108.48,1,1,1,108.48,2888:PAY2606-2884:7566988175:108.48:2026-06-23,no,0,0.00000000,,1,13.2,IC2606-2586,1,IN2606-5092,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,95.28,Auto-created via eBay reconciliation. eBay order: 04-14801-39680. Source invoice: IN2606-5092 (id 5853).
8487,IC2606-2587,04-14802-88773,8,2026-06-24,5937,IN2606-5176,68.72,1,1,1,68.72,2889:PAY2606-2885:7566988175:68.72:2026-06-23,no,0,0.00000000,,1,8,IC2606-2587,1,IN2606-5176,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,60.72,Auto-created via eBay reconciliation. eBay order: 04-14802-88773. Source invoice: IN2606-5176 (id 5937).
8488,IC2606-2588,04-14810-11509,3.21,2026-06-24,5949,IN2606-5188,26.59,1,1,1,26.59,2890:PAY2606-2886:7566988175:26.59:2026-06-23,no,0,0.00000000,,1,3.21,IC2606-2588,1,IN2606-5188,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,23.38,Auto-created via eBay reconciliation. eBay order: 04-14810-11509. Source invoice: IN2606-5188 (id 5949).
8489,IC2606-2589,05-14768-22596,0.4,2026-06-24,5260,IN2606-4522,10.8,1,1,1,10.8,2632:PAY2606-2628:7553971127:10.8:2026-06-16,no,0,0.00000000,,1,0.4,IC2606-2589,1,IN2606-4522,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,10.4,Auto-created via eBay reconciliation. eBay order: 05-14768-22596. Source invoice: IN2606-4522 (id 5260).
8491,IC2606-2590,05-14797-45034,9.06,2026-06-24,5843,IN2606-5082,29.99,1,1,1,29.99,2892:PAY2606-2888:7566988175:29.99:2026-06-23,no,0,0.00000000,,1,9.06,IC2606-2590,1,IN2606-5082,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,20.93,Auto-created via eBay reconciliation. eBay order: 05-14797-45034. Source invoice: IN2606-5082 (id 5843).
8492,IC2606-2591,05-14801-69178,2.31,2026-06-24,5964,IN2606-5203,18.91,1,1,1,18.91,2893:PAY2606-2889:7566988175:18.91:2026-06-23,no,0,0.00000000,,1,2.31,IC2606-2591,1,IN2606-5203,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,16.6,Auto-created via eBay reconciliation. eBay order: 05-14801-69178. Source invoice: IN2606-5203 (id 5964).
8496,IC2606-2594,06-14787-32682,4.38,2026-06-24,5658,IN2606-4908,32.77,1,1,1,32.77,2897:PAY2606-2893:7566988175:32.77:2026-06-23,no,0,0.00000000,,1,4.38,IC2606-2594,1,IN2606-4908,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,28.39,Auto-created via eBay reconciliation. eBay order: 06-14787-32682. Source invoice: IN2606-4908 (id 5658).
8497,IC2606-2595,06-14796-39031,3.18,2026-06-24,5842,IN2606-5081,24.37,1,1,1,24.37,2898:PAY2606-2894:7566988175:24.37:2026-06-23,no,0,0.00000000,,1,3.18,IC2606-2595,1,IN2606-5081,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,21.19,Auto-created via eBay reconciliation. eBay order: 06-14796-39031. Source invoice: IN2606-5081 (id 5842).
8500,IC2606-2598,07-14789-10474,1.66,2026-06-24,5764,IN2606-5013,15,1,1,1,15,2901:PAY2606-2897:7566988175:15:2026-06-23,no,0,0.00000000,,1,1.66,IC2606-2598,1,IN2606-5013,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,13.34,Auto-created via eBay reconciliation. eBay order: 07-14789-10474. Source invoice: IN2606-5013 (id 5764).
8501,IC2606-2599,07-14806-89308,5.39,2026-06-24,5943,IN2606-5182,45.64,1,1,1,45.64,2902:PAY2606-2898:7566988175:45.64:2026-06-23,no,0,0.00000000,,1,5.39,IC2606-2599,1,IN2606-5182,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,40.25,Auto-created via eBay reconciliation. eBay order: 07-14806-89308. Source invoice: IN2606-5182 (id 5943).
8505,IC2606-2603,08-14781-61929,6.04,2026-06-24,5598,IN2606-4854,52.16,1,1,1,52.16,2906:PAY2606-2902:7566988175:52.16:2026-06-23,no,0,0.00000000,,1,6.04,IC2606-2603,1,IN2606-4854,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,46.12,Auto-created via eBay reconciliation. eBay order: 08-14781-61929. Source invoice: IN2606-4854 (id 5598).
8506,IC2606-2604,08-14791-71090,41.94,2026-06-24,5850,IN2606-5089,250,1,1,1,250,2907:PAY2606-2903:7566988175:250:2026-06-23,no,0,0.00000000,,1,41.94,IC2606-2604,1,IN2606-5089,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,208.06,Auto-created via eBay reconciliation. eBay order: 08-14791-71090. Source invoice: IN2606-5089 (id 5850).
8507,IC2606-2605,08-14794-77931,4.24,2026-06-24,5872,IN2606-5111,36.03,1,1,1,36.03,2908:PAY2606-2904:7566988175:36.03:2026-06-23,no,0,0.00000000,,1,4.24,IC2606-2605,1,IN2606-5111,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,31.79,Auto-created via eBay reconciliation. eBay order: 08-14794-77931. Source invoice: IN2606-5111 (id 5872).
8511,IC2606-2606,09-14785-33509,5.74,2026-06-24,5721,IN2606-4970,28.99,1,1,1,28.99,2912:PAY2606-2908:7566988175:28.99:2026-06-23,no,0,0.00000000,,1,5.74,IC2606-2606,1,IN2606-4970,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,23.25,Auto-created via eBay reconciliation. eBay order: 09-14785-33509. Source invoice: IN2606-4970 (id 5721).
8512,IC2606-2607,09-14789-69583,24.67,2026-06-24,5833,IN2606-5072,121.79,1,1,1,121.79,2913:PAY2606-2909:7566988175:121.79:2026-06-23,no,0,0.00000000,,1,24.67,IC2606-2607,1,IN2606-5072,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,97.12,Auto-created via eBay reconciliation. eBay order: 09-14789-69583. Source invoice: IN2606-5072 (id 5833).
8513,IC2606-2608,09-14796-64433,1.81,2026-06-24,5958,IN2606-5197,15.07,1,1,1,15.07,2914:PAY2606-2910:7566988175:15.07:2026-06-23,no,0,0.00000000,,1,1.81,IC2606-2608,1,IN2606-5197,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,13.26,Auto-created via eBay reconciliation. eBay order: 09-14796-64433. Source invoice: IN2606-5197 (id 5958).
8514,IC2606-2609,09-14798-47017,5.05,2026-06-24,5929,IN2606-5168,40.56,1,1,1,40.56,2915:PAY2606-2911:7566988175:40.56:2026-06-23,no,0,0.00000000,,1,5.05,IC2606-2609,1,IN2606-5168,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,35.51,Auto-created via eBay reconciliation. eBay order: 09-14798-47017. Source invoice: IN2606-5168 (id 5929).
8522,IC2606-2616,10-14783-79379,37.53,2026-06-24,5766,IN2606-5015,200,1,1,1,200,2923:PAY2606-2919:7566988175:200:2026-06-23,no,0,0.00000000,,1,37.53,IC2606-2616,1,IN2606-5015,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,162.47,Auto-created via eBay reconciliation. eBay order: 10-14783-79379. Source invoice: IN2606-5015 (id 5766).
8523,IC2606-2617,10-14791-49239,10.81,2026-06-24,5876,IN2606-5115,92.5,1,1,1,92.5,2924:PAY2606-2920:7566988175:92.5:2026-06-23,no,0,0.00000000,,1,10.81,IC2606-2617,1,IN2606-5115,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,81.69,Auto-created via eBay reconciliation. eBay order: 10-14791-49239. Source invoice: IN2606-5115 (id 5876).
8524,IC2606-2618,10-14799-39870,2.3,2026-06-24,5941,IN2606-5180,18.22,1,1,1,18.22,2925:PAY2606-2921:7566988175:18.22:2026-06-23,no,0,0.00000000,,1,2.3,IC2606-2618,1,IN2606-5180,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,15.92,Auto-created via eBay reconciliation. eBay order: 10-14799-39870. Source invoice: IN2606-5180 (id 5941).
8528,IC2606-2621,11-14777-27049,22.01,2026-06-24,5624,IN2606-4879,189.29,1,1,1,189.29,2929:PAY2606-2925:7566988175:189.29:2026-06-23,no,0,0.00000000,,1,22.01,IC2606-2621,1,IN2606-4879,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,167.28,Auto-created via eBay reconciliation. eBay order: 11-14777-27049. Source invoice: IN2606-4879 (id 5624).
8529,IC2606-2622,11-14785-56930,12.79,2026-06-24,5825,IN2606-5066,55.06,1,1,1,55.06,2930:PAY2606-2926:7566988175:55.06:2026-06-23,no,0,0.00000000,,1,12.79,IC2606-2622,1,IN2606-5066,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,42.27,Auto-created via eBay reconciliation. eBay order: 11-14785-56930. Source invoice: IN2606-5066 (id 5825).
8533,IC2606-2623,12-14784-47134,1.54,2026-06-24,5821,IN2606-5062,12.75,1,1,1,12.75,2934:PAY2606-2930:7566988175:12.75:2026-06-23,no,0,0.00000000,,1,1.54,IC2606-2623,1,IN2606-5062,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,11.21,Auto-created via eBay reconciliation. eBay order: 12-14784-47134. Source invoice: IN2606-5062 (id 5821).
